"gene.id"	"corr.coef"
"690"	"Tor3a"	0.15342137443719
"691"	"Nadk"	0.153365420789514
"692"	"Uap1l1"	0.153281798304357
"693"	"Usp24"	0.153254972970193
"694"	"Itpr2"	0.153088354336793
"695"	"Rab43"	0.152954543671546
"696"	"Txndc5"	0.152930428729802
"697"	"Nf2"	0.152884252421737
"698"	"Dusp1"	0.152325589106525
"699"	"2210039B01Rik"	0.152267626977483
"700"	"Slc39a4"	0.152232764700849
"701"	"4930558J18Rik"	0.152096318799983
"702"	"Unc80"	0.152096318799983
"703"	"Prkag3"	0.152096318799983
"704"	"Utp14b"	0.152096318799983
"705"	"Htr5b"	0.152096318799983
"706"	"Golt1a"	0.152096318799983
"707"	"Tsen15"	0.152096318799983
"708"	"Cnksr3"	0.152096318799983
"709"	"Plk5"	0.152096318799983
"710"	"Ascl4"	0.152096318799983
"711"	"2310039L15Rik"	0.152096318799983
"712"	"Csrp2"	0.152096318799983
"713"	"Ptprb"	0.152096318799983
"714"	"Rdh1"	0.152096318799983
"715"	"Rdh7"	0.152096318799983
"716"	"Sec14l2"	0.152096318799983
"717"	"Zfp287"	0.152096318799983
"718"	"Dnah2"	0.152096318799983
"719"	"4930563E22Rik"	0.152096318799983
"720"	"Rab34"	0.152096318799983
"721"	"Rsad1"	0.152096318799983
"722"	"Gm11517"	0.152096318799983
"723"	"Hap1"	0.152096318799983
"724"	"Caskin2"	0.152096318799983
"725"	"Meox2"	0.152096318799983
"726"	"Tc2n"	0.152096318799983
"727"	"Cdc42bpb"	0.152096318799983
"728"	"Zkscan8"	0.152096318799983
"729"	"Gm15908"	0.152096318799983
"730"	"Lrrc14b"	0.152096318799983
"731"	"Nr2f1"	0.152096318799983
"732"	"A830082K12Rik"	0.152096318799983
"733"	"3110070M22Rik"	0.152096318799983
"734"	"Olfr1507"	0.152096318799983
"735"	"Ranbp3l"	0.152096318799983
"736"	"Tbc1d31"	0.152096318799983
"737"	"Apol10b"	0.152096318799983
"738"	"Gtse1"	0.152096318799983
"739"	"Fkbp11"	0.152096318799983
"740"	"Tfcp2"	0.152096318799983
"741"	"Prdm9"	0.152096318799983
"742"	"9630028I04Rik"	0.152096318799983
"743"	"Tead3"	0.152096318799983
"744"	"Crisp3"	0.152096318799983
"745"	"Slc29a1"	0.152096318799983
"746"	"1700001C19Rik"	0.152096318799983
"747"	"Vmac"	0.152096318799983
"748"	"Rmdn2"	0.152096318799983
"749"	"2700099C18Rik"	0.152096318799983
"750"	"Aqp4"	0.152096318799983
"751"	"1700086O06Rik"	0.152096318799983
"752"	"Rab27b"	0.152096318799983
"753"	"Tm7sf2"	0.152096318799983
"754"	"Fra10ac1"	0.152096318799983
"755"	"Cutc"	0.152096318799983
"756"	"Rpp38"	0.152096318799983
"757"	"Grin1"	0.152096318799983
"758"	"Grin1os"	0.152096318799983
"759"	"Egfl7"	0.152096318799983
"760"	"Gm13446"	0.152096318799983
"761"	"Olfr1109"	0.152096318799983
"762"	"Tmc2"	0.152096318799983
"763"	"Zfp442"	0.152096318799983
"764"	"Sulf2"	0.152096318799983
"765"	"Gm14295"	0.152096318799983
"766"	"Ndst3"	0.152096318799983
"767"	"5730488B01Rik"	0.152096318799983
"768"	"Itgb3bp"	0.152096318799983
"769"	"Guca2b"	0.152096318799983
"770"	"Nfyc"	0.152096318799983
"771"	"Phactr4"	0.152096318799983
"772"	"Pla2g2d"	0.152096318799983
"773"	"Znf41-ps"	0.152096318799983
"774"	"Gm5861"	0.152096318799983
"775"	"Gm6460"	0.152096318799983
"776"	"Trmt44"	0.152096318799983
"777"	"Fgfrl1"	0.152096318799983
"778"	"Mmab"	0.152096318799983
"779"	"Trim50"	0.152096318799983
"780"	"Upk3b"	0.152096318799983
"781"	"Lrwd1"	0.152096318799983
"782"	"Col26a1"	0.152096318799983
"783"	"Mir7039"	0.152096318799983
"784"	"Mirc35hg"	0.152096318799983
"785"	"Cep41"	0.152096318799983
"786"	"Rarres2"	0.152096318799983
"787"	"Efcc1"	0.152096318799983
"788"	"Vmn1r149"	0.152096318799983
"789"	"Vmn1r101"	0.152096318799983
"790"	"Zfp111"	0.152096318799983
"791"	"Numbl"	0.152096318799983
"792"	"9530053A07Rik"	0.152096318799983
"793"	"Sipa1l3"	0.152096318799983
"794"	"Zfp940"	0.152096318799983
"795"	"Klk12"	0.152096318799983
"796"	"Arnt2"	0.152096318799983
"797"	"Olfr610"	0.152096318799983
"798"	"Arfip2"	0.152096318799983
"799"	"Gm5347"	0.152096318799983
"800"	"Agrp"	0.152096318799983
"801"	"2610044O15Rik8"	0.152096318799983
"802"	"Scn2b"	0.152096318799983
"803"	"Larp6"	0.152096318799983
"804"	"Megf11"	0.152096318799983
"805"	"Esyt3"	0.152096318799983
"806"	"Fam212a"	0.152096318799983
"807"	"Slc22a13"	0.152096318799983
"808"	"Firre"	0.152096318799983
"809"	"F9"	0.152096318799983
"810"	"Brwd3"	0.152096318799983
"811"	"Armcx6"	0.152096318799983
"812"	"Yy2"	0.152096318799983
"813"	"Elmsan1"	0.152089767041835
"814"	"Slc23a2"	0.152072118278727
"815"	"Lyrm4"	0.152000497827294
"816"	"Fkbp15"	0.151984996644798
"817"	"Hax1"	0.151938568036788
"818"	"Sgms1"	0.151903587696147
"819"	"D3Ertd254e"	0.151762106440072
"820"	"Il23a"	0.151403532644251
"821"	"A430078G23Rik"	0.151293524652936
"822"	"Mir5121"	0.151113457960854
"823"	"Rasgef1b"	0.151005542222111
"824"	"Nab2"	0.150961037704452
"825"	"Ss18"	0.150952698463965
"826"	"Vnn3"	0.150751678872884
"827"	"Casp8ap2"	0.150741672775206
"828"	"Kif11"	0.150645288340661
"829"	"Actg1"	0.150422303577443
"830"	"Zfp707"	0.150391329701076
"831"	"Pisd-ps2"	0.150294414036231
"832"	"Patz1"	0.150260776210052
"833"	"Sepp1"	0.150241938735189
"834"	"Ddx56"	0.150073544656979
"835"	"Gpn3"	0.149931579680614
"836"	"Kif1b"	0.149900003171759
"837"	"Rhbdd1"	0.149689299139689
"838"	"Tgm3"	0.149621180721242
"839"	"Coq10b"	0.149620086329352
"840"	"4930506C21Rik"	0.149457146942736
"841"	"Mthfd1"	0.149358504196852
"842"	"Abcc10"	0.149188299005699
"843"	"Klf6"	0.149185927378997
"844"	"Gtdc1"	0.148953879478771
"845"	"Acot2"	0.148928177405459
"846"	"Slc43a2"	0.148433831688842
"847"	"Pgs1"	0.148294689045864
"848"	"Gbas"	0.148218336279761
"849"	"Zkscan6"	0.148202909664813
"850"	"Fndc3a"	0.148138614563072
"851"	"Filip1l"	0.148047647479288
"852"	"St3gal6"	0.147902521108184
"853"	"Rpl10a"	0.147876454567007
"854"	"Crybg3"	0.147863692829937
"855"	"Tkt"	0.147859466065192
"856"	"Arl8a"	0.147681140248985
"857"	"Sf3b6"	0.147533307071915
"858"	"2410127L17Rik"	0.147359683026036
"859"	"Ankrd26"	0.147359683026036
"860"	"Usp49"	0.147342450326651
"861"	"Krtcap3"	0.14726986877506
"862"	"Uxs1"	0.146895600226176
"863"	"Psma6"	0.146874624952883
"864"	"2310033P09Rik"	0.146843945166754
"865"	"Srebf2"	0.146836719517371
"866"	"Smim19"	0.146793246349158
"867"	"Trip10"	0.146710044452813
"868"	"Slc2a8"	0.146710044452813
"869"	"Coq10a"	0.146675726804537
"870"	"C230072F16Rik"	0.146675726804537
"871"	"Coq4"	0.146675726804537
"872"	"Gtpbp10"	0.146675726804537
"873"	"Cyp2r1"	0.146675726804537
"874"	"Spata5"	0.146596675920729
"875"	"Gtf2h1"	0.146359308619608
"876"	"Strap"	0.146318977051386
"877"	"Hyou1"	0.146209246228714
"878"	"Tmod3"	0.146160702598946
"879"	"Mir3076"	0.146119980564999
"880"	"Trove2"	0.146064361753949
"881"	"Aox2"	0.14601886336949
"882"	"Idh1"	0.14601886336949
"883"	"Kcnj13"	0.14601886336949
"884"	"Mtrf1l"	0.14601886336949
"885"	"4930579H20Rik"	0.14601886336949
"886"	"Slc16a10"	0.14601886336949
"887"	"Ccdc138"	0.14601886336949
"888"	"Palm"	0.14601886336949
"889"	"4930463O16Rik"	0.14601886336949
"890"	"Ttc41"	0.14601886336949
"891"	"Dtx3"	0.14601886336949
"892"	"Tenm2"	0.14601886336949
"893"	"Gabra1"	0.14601886336949
"894"	"Il12b"	0.14601886336949
"895"	"Lrrc75a"	0.14601886336949
"896"	"Plscr3"	0.14601886336949
"897"	"Eno3"	0.14601886336949
"898"	"Heatr9"	0.14601886336949
"899"	"Samd14"	0.14601886336949
"900"	"E130012A19Rik"	0.14601886336949
"901"	"Krtap31-1"	0.14601886336949
"902"	"Ptrf"	0.14601886336949
"903"	"Mapt"	0.14601886336949
"904"	"Abca5"	0.14601886336949
"905"	"Gemin2"	0.14601886336949
"906"	"Cdca7l"	0.14601886336949
"907"	"Gm10336"	0.14601886336949
"908"	"Zfp455"	0.14601886336949
"909"	"Zfp458"	0.14601886336949
"910"	"Zfp457"	0.14601886336949
"911"	"Arhgef28"	0.14601886336949
"912"	"Esm1"	0.14601886336949
"913"	"A430090L17Rik"	0.14601886336949
"914"	"Gm17026"	0.14601886336949
"915"	"Pcdh17"	0.14601886336949
"916"	"Clybl"	0.14601886336949
"917"	"Slc1a3"	0.14601886336949
"918"	"Hoxc4"	0.14601886336949
"919"	"Gm15760"	0.14601886336949
"920"	"4632428C04Rik"	0.14601886336949
"921"	"Slc12a8"	0.14601886336949
"922"	"Dcbld2"	0.14601886336949
"923"	"Smoc2"	0.14601886336949
"924"	"Dnase1l2"	0.14601886336949
"925"	"Uhrf1bp1"	0.14601886336949
"926"	"Dsc3"	0.14601886336949
"927"	"Pcdhb8"	0.14601886336949
"928"	"Olfr1484"	0.14601886336949
"929"	"Aldh1a1"	0.14601886336949
"930"	"A1cf"	0.14601886336949
"931"	"Abcc2"	0.14601886336949
"932"	"Scd3"	0.14601886336949
"933"	"Tcf7l2"	0.14601886336949
"934"	"Bbs5"	0.14601886336949
"935"	"Olfr1030"	0.14601886336949
"936"	"Slc1a2"	0.14601886336949
"937"	"C130080G10Rik"	0.14601886336949
"938"	"Ttbk2"	0.14601886336949
"939"	"Sstr4"	0.14601886336949
"940"	"Gm14405"	0.14601886336949
"941"	"Lrrc34"	0.14601886336949
"942"	"Lrriq4"	0.14601886336949
"943"	"Ppm1l"	0.14601886336949
"944"	"S100a16"	0.14601886336949
"945"	"Extl2"	0.14601886336949
"946"	"Egf"	0.14601886336949
"947"	"Ak5"	0.14601886336949
"948"	"Tmem67"	0.14601886336949
"949"	"Txndc8"	0.14601886336949
"950"	"Tnc"	0.14601886336949
"951"	"Skint3"	0.14601886336949
"952"	"Kif2c"	0.14601886336949
"953"	"Fblim1"	0.14601886336949
"954"	"4930519H02Rik"	0.14601886336949
"955"	"Lmbr1"	0.14601886336949
"956"	"4930478P22Rik"	0.14601886336949
"957"	"Ccdc158"	0.14601886336949
"958"	"5430416N02Rik"	0.14601886336949
"959"	"Srrm4os"	0.14601886336949
"960"	"Mmd2"	0.14601886336949
"961"	"Gm15401"	0.14601886336949
"962"	"Ldhb"	0.14601886336949
"963"	"Zfp784"	0.14601886336949
"964"	"Vmn2r36"	0.14601886336949
"965"	"Psg29"	0.14601886336949
"966"	"Mir6537"	0.14601886336949
"967"	"Itpkc"	0.14601886336949
"968"	"Pak4"	0.14601886336949
"969"	"Gm21276"	0.14601886336949
"970"	"Gm15880"	0.14601886336949
"971"	"Muc5b"	0.14601886336949
"972"	"G630064G18Rik"	0.14601886336949
"973"	"Tmem221"	0.14601886336949
"974"	"Ucp1"	0.14601886336949
"975"	"Mir7069"	0.14601886336949
"976"	"Pdp2"	0.14601886336949
"977"	"Pard6a"	0.14601886336949
"978"	"Arv1"	0.14601886336949
"979"	"4931406C07Rik"	0.14601886336949
"980"	"Nxpe4"	0.14601886336949
"981"	"Ccpg1os"	0.14601886336949
"982"	"Lrrc2"	0.14601886336949
"983"	"Syp"	0.14601886336949
"984"	"Jpx"	0.14601886336949
"985"	"BC065397"	0.14601886336949
"986"	"Pbx2"	0.146017737417155
"987"	"Gba"	0.145904317806154
"988"	"Trim44"	0.145455343554913
"989"	"Ctnnd1"	0.145402157972563
"990"	"Epsti1"	0.145316080753951
"991"	"Vav1"	0.1450423262447
"992"	"H2-D1"	0.145031864128034
"993"	"Gstp1"	0.144831249785879
"994"	"Surf6"	0.1448242781965
"995"	"Wdr83os"	0.144739810770789
"996"	"Luc7l2"	0.144718690268428
"997"	"Abcd4"	0.144480350574218
"998"	"9430016H08Rik"	0.144379390487031
"999"	"Pbk"	0.144379390487031
"1000"	"Mks1"	0.14433360614578
"1001"	"Mut"	0.14433360614578
"1002"	"Rnf121"	0.14433360614578
"1003"	"P2rx4"	0.144274126324621
"1004"	"Polr3d"	0.144227050230171
"1005"	"Hist2h2ac"	0.144161498768021
"1006"	"Mical1"	0.144029139012532
"1007"	"Umps"	0.143950993759184
"1008"	"Lpxn"	0.143784940803273
"1009"	"Prrc2c"	0.143769316875281
"1010"	"Mrpl33"	0.1437506382919
"1011"	"U2af1l4"	0.143681337168312
"1012"	"Pus7"	0.143654073539176
"1013"	"Ptprc"	0.143565720584183
"1014"	"Mta3"	0.143561063395432
"1015"	"Ppwd1"	0.143474319226934
"1016"	"Cenpk"	0.143474319226934
"1017"	"1500012F01Rik"	0.143321100182125
"1018"	"Ppp1r21"	0.143228381214366
"1019"	"Uty"	0.143142247046244
"1020"	"Ttll1"	0.143028759204551
"1021"	"Zbtb20"	0.142985418317824
"1022"	"Cops6"	0.142932420381142
"1023"	"Ier3ip1"	0.142496347710251
"1024"	"Llgl1"	0.142455056301692
"1025"	"Pwwp2a"	0.142453302657732
"1026"	"Ccnt1"	0.1422732295527
"1027"	"Urgcp"	0.142186962010521
"1028"	"Phf7"	0.142186962010521
"1029"	"Mzt2"	0.142186962010521
"1030"	"Prc1"	0.142186962010521
"1031"	"B9d2"	0.142168008214719
"1032"	"Ppp1r15a"	0.142162013549641
"1033"	"Ndufs8"	0.141924735276061
"1034"	"Psme4"	0.141854751964491
"1035"	"Hsdl2"	0.141700653193703
"1036"	"1700030K09Rik"	0.141552535647773
"1037"	"Abcb6"	0.14151437441959
"1038"	"Relb"	0.141254964980632
"1039"	"Kif3b"	0.141251895259181
"1040"	"Lrrc8c"	0.14122691102947
"1041"	"Cep83"	0.14104487234689
"1042"	"Rilpl1"	0.141017907561069
"1043"	"Pgd"	0.140593193279884
"1044"	"Plk2"	0.140575940969314
"1045"	"Btbd19"	0.140477995015063
"1046"	"Lbhd1"	0.140466617175738
"1047"	"1810009A15Rik"	0.140466617175738
"1048"	"Dnajc27"	0.140436154247227
"1049"	"Ddhd1"	0.14043020491166
"1050"	"Gclc"	0.140422695249466
"1051"	"Mettl2"	0.140359916741898
"1052"	"Ypel5"	0.14035542016874
"1053"	"Smg5"	0.140244242218806
"1054"	"Nhlrc3"	0.140213658720585
"1055"	"Gde1"	0.140185129871553
"1056"	"Tcp1"	0.1401337688191
"1057"	"Chpf"	0.139947757318928
"1058"	"Ficd"	0.139947757318928
"1059"	"Slc25a30"	0.13994686383799
"1060"	"Ly6c1"	0.139929109288458
"1061"	"Hsph1"	0.139917049081515
"1062"	"Cxcl3"	0.139689721279393
"1063"	"Bsdc1"	0.139591131353251
"1064"	"Cops5"	0.139485019571435
"1065"	"Vps52"	0.139347473956288
"1066"	"Pde12"	0.139283952236486
"1067"	"Tmem33"	0.139274265591691
"1068"	"Yrdc"	0.139150818722801
"1069"	"Ylpm1"	0.139096386503013
"1070"	"Bloc1s2"	0.138642874345982
"1071"	"Ddx52"	0.13860758585614
"1072"	"Pik3ap1"	0.138474904494345
"1073"	"Gosr1"	0.138400373454374
"1074"	"Sap30bp"	0.138351435237388
"1075"	"Rfc3"	0.138062804311795
"1076"	"Plp2"	0.138003492228077
"1077"	"Gca"	0.137930133137982
"1078"	"Lrp4"	0.137875495543554
"1079"	"Gsr"	0.137846481689863
"1080"	"Dusp16"	0.137791182853645
"1081"	"Cetn2"	0.137760909984332
"1082"	"Dph1"	0.137720697247679
"1083"	"Ccl3"	0.137517441072139
"1084"	"Cisd3"	0.13715110872434
"1085"	"Pusl1"	0.13710835462538
"1086"	"Wdr70"	0.137021814519713
"1087"	"Ubr3"	0.137019789193271
"1088"	"Zfp120"	0.137018637238466
"1089"	"Cybb"	0.136972735988161
"1090"	"Carhsp1"	0.136949069160086
"1091"	"Rgs3"	0.136879466730178
"1092"	"Tbca"	0.136864121000912
"1093"	"Napg"	0.136844759366512
"1094"	"Rad18"	0.136559366178
"1095"	"Nup85"	0.136424549580058
"1096"	"Sla2"	0.136352582204449
"1097"	"Mir6935"	0.136256961505407
"1098"	"Mecp2"	0.136175828881854
"1099"	"Terf2"	0.135837996553911
"1100"	"Mon2"	0.135812508824494
"1101"	"Olfr856-ps1"	0.135785350392765
"1102"	"Coro1a"	0.135713629623798
"1103"	"Tbc1d24"	0.135694405033308
"1104"	"Timm9"	0.135666188708026
"1105"	"Nadsyn1"	0.135553859599765
"1106"	"Rc3h1"	0.135429229594618
"1107"	"Suv39h1"	0.135384125189371
"1108"	"Anapc11"	0.135302124328285
"1109"	"Mcrs1"	0.135285777531588
"1110"	"Slc25a53"	0.13521748152932
"1111"	"Rab24"	0.135204246919191
"1112"	"Ndufa9"	0.13499235086232
"1113"	"Nanog"	0.134686167496219
"1114"	"Ube2q1"	0.134643275685859
"1115"	"Pggt1b"	0.134624026264935
"1116"	"Smurf1"	0.134601543045739
"1117"	"Foxp1"	0.134549667912284
"1118"	"4632428N05Rik"	0.134538990556382
"1119"	"Fis1"	0.134503596290757
"1120"	"Fdx1l"	0.134467008133827
"1121"	"Capn15"	0.134208186984019
"1122"	"Glcci1"	0.134106542238613
"1123"	"Pgm2l1"	0.133973644751968
"1124"	"Lilr4b"	0.133881824981301
"1125"	"Gt(ROSA)26Sor"	0.133532531541753
"1126"	"Klf16"	0.133500726797283
"1127"	"2-Mar"	0.133419484970993
"1128"	"Poli"	0.133236510322178
"1129"	"Dnajc17"	0.133067634415135
"1130"	"Spryd4"	0.132966429147968
"1131"	"Dcdc2c"	0.132940290818632
"1132"	"Tfdp2"	0.132810155862176
"1133"	"Gart"	0.132660008533825
"1134"	"Snrpa"	0.132461301031124
"1135"	"Sepw1"	0.132372817420077
"1136"	"Bcar3"	0.132322496280162
"1137"	"Chd3"	0.132305238139698
"1138"	"Cdk19"	0.132230594270089
"1139"	"Ap1g2"	0.132185835322501
"1140"	"Kbtbd11"	0.132143032401043
"1141"	"Gm5346"	0.132143032401043
"1142"	"Capn7"	0.132139915611218
"1143"	"Dhx9"	0.13208959840744
"1144"	"Piezo1"	0.132005398601601
"1145"	"Trp53rkb"	0.131999682014125
"1146"	"Tmem194b"	0.131768357268689
"1147"	"Arl4c"	0.131630488486217
"1148"	"Tmem60"	0.131266084315905
"1149"	"Slc25a51"	0.131010773005813
"1150"	"Ints6"	0.130495551642641
"1151"	"Mkrn2os"	0.130445178817897
"1152"	"Mcu"	0.13041681646091
"1153"	"Osgin1"	0.130404904815183
"1154"	"Ilf2"	0.130402925263603
"1155"	"Slfn10-ps"	0.130287658534664
"1156"	"Atpaf2"	0.130179729983838
"1157"	"Ikzf1"	0.130075839259268
"1158"	"Abcb7"	0.130063177366301
"1159"	"Hadh"	0.130024726098847
"1160"	"1110012L19Rik"	0.130024726098847
"1161"	"Gm14057"	0.130008650911902
"1162"	"Lipa"	0.129745331919144
"1163"	"Zcrb1"	0.129731229628406
"1164"	"Nom1"	0.129653056697786
"1165"	"Fyco1"	0.129545458129773
"1166"	"Smu1"	0.129475907043878
"1167"	"Lrrc40"	0.12942110157012
"1168"	"Dap3"	0.129227482138019
"1169"	"Fyb"	0.129189635331418
"1170"	"Taf7"	0.129074294532341
"1171"	"1700120C14Rik"	0.128854479471593
"1172"	"Armc1"	0.128736710593649
"1173"	"Eogt"	0.128736710593649
"1174"	"Yeats2"	0.128592656468384
"1175"	"Agl"	0.128556012988532
"1176"	"Sh3bgrl"	0.128543647129216
"1177"	"Kif13a"	0.128520164402575
"1178"	"Senp1"	0.128499166115333
"1179"	"Rhob"	0.128442353371296
"1180"	"Ctbs"	0.128397439305861
"1181"	"Rrm1"	0.128397126819725
"1182"	"Lnx2"	0.128366734841236
"1183"	"Gm12942"	0.128347080369025
"1184"	"Armcx4"	0.128277441442125
"1185"	"Gm6297"	0.128125117816084
"1186"	"Cwf19l1"	0.12804540280177
"1187"	"Rasl12"	0.127505925834239
"1188"	"Zfp317"	0.127479395184915
"1189"	"Mad2l1bp"	0.127473163794498
"1190"	"Selp"	0.127458665517626
"1191"	"Sh2b3"	0.127375212178139
"1192"	"Ctss"	0.12734983777514
"1193"	"Abhd12"	0.127342201685366
"1194"	"Pax5"	0.127326554883979
"1195"	"Exosc7"	0.127326554883979
"1196"	"Particl"	0.12713235432778
"1197"	"Tln2"	0.127097278472723
"1198"	"Nlrp12"	0.127056983795096
"1199"	"L3mbtl3"	0.126963956112494
"1200"	"1110008L16Rik"	0.126959057806349
"1201"	"Srxn1"	0.126885849926835
"1202"	"Gimap5"	0.126872591877498
"1203"	"Hacd3"	0.126711084283544
"1204"	"Tcerg1"	0.126648638488409
"1205"	"C330007P06Rik"	0.126636846544258
"1206"	"Rpl13a"	0.126528473249093
"1207"	"Hephl1"	0.126434090790344
"1208"	"Hspa4l"	0.12613010892521
"1209"	"Myh10"	0.126121006197385
"1210"	"Cxcl2"	0.12600616987766
"1211"	"Nfic"	0.12595734890789
"1212"	"Net1"	0.12570506391861
"1213"	"Atf7"	0.125667500568962
"1214"	"Ubn1"	0.125592275056991
"1215"	"Gm16702"	0.125438362338913
"1216"	"Tnrc6a"	0.125409813316568
"1217"	"Fam208b"	0.125236959918202
"1218"	"Rftn1"	0.1252331018992
"1219"	"Phax"	0.125231246927201
"1220"	"Tmem251"	0.125069818772278
"1221"	"Jade1"	0.125068658023626
"1222"	"Mir7676-2"	0.12502346720521
"1223"	"Mir7676-1"	0.12502346720521
"1224"	"Zbtb34"	0.125017005472707
"1225"	"Prkci"	0.124718655324908
"1226"	"Sdhc"	0.124702537348407
"1227"	"Fam96b"	0.124590193890618
"1228"	"Nipsnap1"	0.124392769977804
"1229"	"Rad54l2"	0.124392769977804
"1230"	"Jade2"	0.124375566847196
"1231"	"Nupl1"	0.124343572227476
"1232"	"BC023829"	0.12418924058109
"1233"	"Txnip"	0.123559520602615
"1234"	"Rpl8"	0.123117594046994
"1235"	"Mogs"	0.123106509625719
"1236"	"Dtnbp1"	0.123057524012201
"1237"	"Ddb1"	0.12302843067884
"1238"	"Ccdc127"	0.122986248228676
"1239"	"Atpif1"	0.12298010929267
"1240"	"Mpc1"	0.122810517020303
"1241"	"Vps45"	0.12267341724357
"1242"	"Ube2l6"	0.122524049055674
"1243"	"Gm28042"	0.122505229954763
"1244"	"Uba1"	0.122308290239647
"1245"	"Edrf1"	0.122229364951361
"1246"	"Ddx49"	0.122175576253256
"1247"	"Ube2g1"	0.122108609775456
"1248"	"Nup210"	0.122061372815756
"1249"	"Pigv"	0.121974587924645
"1250"	"Col4a3bp"	0.121959312001813
"1251"	"9930014A18Rik"	0.121944093403438
"1252"	"Ap4m1"	0.121944093403438
"1253"	"Rnf26"	0.121944093403438
"1254"	"Rabgef1"	0.121847322156987
"1255"	"Peg13"	0.121844782374756
"1256"	"Mocs2"	0.12173130894302
"1257"	"Cyp2e1"	0.121693191193882
"1258"	"Bcdin3d"	0.121674513496604
"1259"	"Crtc2"	0.121634034774556
"1260"	"Klc1"	0.12150944516316
"1261"	"Actr5"	0.121487460577133
"1262"	"Il9r"	0.121227304131402
"1263"	"2700094K13Rik"	0.121227304131402
"1264"	"Pnkp"	0.121165730066727
"1265"	"LOC100503496"	0.12115759390605
"1266"	"Cnn2"	0.121082254718157
"1267"	"Lnpep"	0.121029433867338
"1268"	"Trmt61a"	0.121007987308573
"1269"	"Glrx2"	0.120913021881918
"1270"	"Tgfbr1"	0.120905942166646
"1271"	"Zfp85"	0.120890164711056
"1272"	"Csf1r"	0.120843027912302
"1273"	"Ppapdc2"	0.120425195714786
"1274"	"Lmtk2"	0.120414558069136
"1275"	"Nln"	0.120358271828673
"1276"	"2610524H06Rik"	0.120226723782136
"1277"	"Tubg2"	0.120139798263396
"1278"	"Tmem126a"	0.120074862950679
"1279"	"Mrgpra2a"	0.119961613968694
"1280"	"Arpp19"	0.119914215661904
"1281"	"Anapc4"	0.119688045665712
"1282"	"Bud13"	0.11950011427381
"1283"	"Hmces"	0.119224832166394
"1284"	"Gpr137b-ps"	0.119068283621598
"1285"	"Jkamp"	0.118991356190513
"1286"	"Tbc1d10c"	0.118820845662166
"1287"	"4930470H14Rik"	0.118770626053877
"1288"	"Jak3"	0.118768561209581
"1289"	"Fem1a"	0.118720906449211
"1290"	"Myl12b"	0.11857829565187
"1291"	"Ndfip1"	0.1185147496936
"1292"	"Adgrv1"	0.117991252966026
"1293"	"Creld2"	0.117882970959616
"1294"	"Pou2af1"	0.117867981220909
"1295"	"Rnf4"	0.117864459372178
"1296"	"Zswim8"	0.117751976672093
"1297"	"Mina"	0.11762914047939
"1298"	"Btd"	0.117516342758024
"1299"	"Rhot2"	0.117476308657788
"1300"	"Phf2"	0.117440326695784
"1301"	"Polr3g"	0.117440326695784
"1302"	"Mfng"	0.117329208901884
"1303"	"Ppap2c"	0.117259762466714
"1304"	"Rnf215"	0.117190242736077
"1305"	"Smim1"	0.117137047107903
"1306"	"Cbx4"	0.117028183175481
"1307"	"Fbxo6"	0.117014919553739
"1308"	"Raly"	0.116895063926042
"1309"	"2810004N23Rik"	0.116594336073374
"1310"	"Eif4g1"	0.116534181914129
"1311"	"Cnot10"	0.116501679185763
"1312"	"Tuba1c"	0.116439542520869
"1313"	"Ide"	0.116393577702416
"1314"	"Gcdh"	0.116393577702416
"1315"	"Ypel2"	0.116327419452204
"1316"	"Mcts2"	0.116312137282396
"1317"	"Klra2"	0.11628858434923
"1318"	"Taf10"	0.116205845247109
"1319"	"Tubb2a"	0.116159046316841
"1320"	"Ccr6"	0.116061039758418
"1321"	"Aida"	0.115961142536251
"1322"	"Golga4"	0.115931427426034
"1323"	"Exosc2"	0.115908480774332
"1324"	"Tmed10"	0.115862531562638
"1325"	"Ptrhd1"	0.115852398190005
"1326"	"Kif22"	0.115852398190005
"1327"	"Eif3b"	0.115848237096029
"1328"	"Dusp6"	0.115805458846096
"1329"	"R3hdm1"	0.115706491524881
"1330"	"Ankmy2"	0.115655325187646
"1331"	"Zmiz1"	0.115637110886748
"1332"	"Mcc"	0.115597036029269
"1333"	"H2-T22"	0.115581274302685
"1334"	"H2-T9"	0.115581274302685
"1335"	"Zfp280b"	0.115536497882885
"1336"	"Chordc1"	0.115407494312841
"1337"	"Ccdc115"	0.115391712699745
"1338"	"Ash2l"	0.115323048307499
"1339"	"Sbds"	0.115259176308367
"1340"	"Ldoc1l"	0.115247397894909
"1341"	"Magt1"	0.115063106915757
"1342"	"Cd53"	0.114877945299549
"1343"	"5330426P16Rik"	0.114701104260772
"1344"	"Isg20"	0.114698178012621
"1345"	"Pmel"	0.114618488357623
"1346"	"Dlg1"	0.114582579918496
"1347"	"Erp29"	0.114549407961122
"1348"	"Usp53"	0.114476716749642
"1349"	"Prune"	0.114463070809441
"1350"	"Ube2m"	0.114288894309993
"1351"	"Mroh2a"	0.114270241653399
"1352"	"Tyms-ps"	0.114270241653399
"1353"	"Rmi1"	0.114259978357675
"1354"	"Tspyl2"	0.1140115696006
"1355"	"Ctcf"	0.113871469977146
"1356"	"Zhx1"	0.113760745235932
"1357"	"Qk"	0.113742834322485
"1358"	"Fbxo38"	0.113677197053901
"1359"	"Cntnap1"	0.1136718460289
